 [DEBUG] 2019-08-15 20:14:08,964 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'admin'"; args=('admin',)
 [DEBUG] 2019-08-15 20:14:08,966 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b'SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type`'; args=()
 [DEBUG] 2019-08-15 20:14:08,969 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_logentry' AND `auth_permission`.`content_type_id` = 1) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_logentry', 1)
 [DEBUG] 2019-08-15 20:14:08,972 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_results' AND `auth_permission`.`content_type_id` = 17) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_results', 17)
 [DEBUG] 2019-08-15 20:14:08,975 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_uploadfile' AND `auth_permission`.`content_type_id` = 16) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_uploadfile', 16)
 [DEBUG] 2019-08-15 20:14:08,978 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_group' AND `auth_permission`.`content_type_id` = 3) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_group', 3)
 [DEBUG] 2019-08-15 20:14:08,982 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_permission' AND `auth_permission`.`content_type_id` = 2) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_permission', 2)
 [DEBUG] 2019-08-15 20:14:08,986 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_captchastore' AND `auth_permission`.`content_type_id` = 14) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_captchastore', 14)
 [DEBUG] 2019-08-15 20:14:08,989 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_contenttype' AND `auth_permission`.`content_type_id` = 4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_contenttype', 4)
 [DEBUG] 2019-08-15 20:14:08,992 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_module' AND `auth_permission`.`content_type_id` = 8) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_module', 8)
 [DEBUG] 2019-08-15 20:14:08,995 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_project' AND `auth_permission`.`content_type_id` = 7) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_project', 7)
 [DEBUG] 2019-08-15 20:14:08,997 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_session' AND `auth_permission`.`content_type_id` = 5) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_session', 5)
 [DEBUG] 2019-08-15 20:14:08,999 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_testcase' AND `auth_permission`.`content_type_id` = 9) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_testcase', 9)
 [DEBUG] 2019-08-15 20:14:09,001 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_testtask' AND `auth_permission`.`content_type_id` = 15) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_testtask', 15)
 [DEBUG] 2019-08-15 20:14:09,003 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_userprofile' AND `auth_permission`.`content_type_id` = 6) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_userprofile', 6)
 [DEBUG] 2019-08-15 20:14:09,006 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_bookmark' AND `auth_permission`.`content_type_id` = 12) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_bookmark', 12)
 [DEBUG] 2019-08-15 20:14:09,011 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_log' AND `auth_permission`.`content_type_id` = 11) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_log', 11)
 [DEBUG] 2019-08-15 20:14:09,014 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_usersettings' AND `auth_permission`.`content_type_id` = 13) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_usersettings', 13)
 [DEBUG] 2019-08-15 20:14:09,016 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_userwidget' AND `auth_permission`.`content_type_id` = 10) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_userwidget', 10)
 [DEBUG] 2019-08-15 20:14:09,018 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'auth'"; args=('auth',)
 [DEBUG] 2019-08-15 20:14:09,020 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`app_label` = 'auth' AND `django_content_type`.`model` = 'permission')"; args=('auth', 'permission')
 [DEBUG] 2019-08-15 20:14:09,023 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`app_label` = 'auth' AND `django_content_type`.`model` = 'group')"; args=('auth', 'group')
 [DEBUG] 2019-08-15 20:14:09,038 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.012) b'SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE `auth_permission`.`content_type_id` IN (2, 3) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC'; args=(2, 3)
 [DEBUG] 2019-08-15 20:14:09,040 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'auth'"; args=('auth',)
 [DEBUG] 2019-08-15 20:14:09,044 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.004) b'SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type`'; args=()
 [DEBUG] 2019-08-15 20:14:09,051 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_logentry' AND `auth_permission`.`content_type_id` = 1) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_logentry', 1)
 [DEBUG] 2019-08-15 20:14:09,054 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_results' AND `auth_permission`.`content_type_id` = 17) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_results', 17)
 [DEBUG] 2019-08-15 20:14:09,058 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_uploadfile' AND `auth_permission`.`content_type_id` = 16) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_uploadfile', 16)
 [DEBUG] 2019-08-15 20:14:09,062 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_group' AND `auth_permission`.`content_type_id` = 3) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_group', 3)
 [DEBUG] 2019-08-15 20:14:09,065 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_permission' AND `auth_permission`.`content_type_id` = 2) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_permission', 2)
 [DEBUG] 2019-08-15 20:14:09,068 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_captchastore' AND `auth_permission`.`content_type_id` = 14) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_captchastore', 14)
 [DEBUG] 2019-08-15 20:14:09,070 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_contenttype' AND `auth_permission`.`content_type_id` = 4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_contenttype', 4)
 [DEBUG] 2019-08-15 20:14:09,073 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_module' AND `auth_permission`.`content_type_id` = 8) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_module', 8)
 [DEBUG] 2019-08-15 20:14:09,081 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.003) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_project' AND `auth_permission`.`content_type_id` = 7) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_project', 7)
 [DEBUG] 2019-08-15 20:14:09,085 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_session' AND `auth_permission`.`content_type_id` = 5) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_session', 5)
 [DEBUG] 2019-08-15 20:14:09,089 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_testcase' AND `auth_permission`.`content_type_id` = 9) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_testcase', 9)
 [DEBUG] 2019-08-15 20:14:09,092 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_testtask' AND `auth_permission`.`content_type_id` = 15) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_testtask', 15)
 [DEBUG] 2019-08-15 20:14:09,098 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_userprofile' AND `auth_permission`.`content_type_id` = 6) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_userprofile', 6)
 [DEBUG] 2019-08-15 20:14:09,103 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_bookmark' AND `auth_permission`.`content_type_id` = 12) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_bookmark', 12)
 [DEBUG] 2019-08-15 20:14:09,106 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_log' AND `auth_permission`.`content_type_id` = 11) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_log', 11)
 [DEBUG] 2019-08-15 20:14:09,110 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_usersettings' AND `auth_permission`.`content_type_id` = 13) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_usersettings', 13)
 [DEBUG] 2019-08-15 20:14:09,115 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_userwidget' AND `auth_permission`.`content_type_id` = 10) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_userwidget', 10)
 [DEBUG] 2019-08-15 20:14:09,119 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'contenttypes'"; args=('contenttypes',)
 [DEBUG] 2019-08-15 20:14:09,120 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`app_label` = 'contenttypes' AND `django_content_type`.`model` = 'contenttype')"; args=('contenttypes', 'contenttype')
 [DEBUG] 2019-08-15 20:14:09,122 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.000) b'SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE `auth_permission`.`content_type_id` IN (4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC'; args=(4,)
 [DEBUG] 2019-08-15 20:14:09,124 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'contenttypes'"; args=('contenttypes',)
 [DEBUG] 2019-08-15 20:14:09,128 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.002) b'SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type`'; args=()
 [DEBUG] 2019-08-15 20:14:09,131 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_logentry' AND `auth_permission`.`content_type_id` = 1) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_logentry', 1)
 [DEBUG] 2019-08-15 20:14:09,135 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_results' AND `auth_permission`.`content_type_id` = 17) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_results', 17)
 [DEBUG] 2019-08-15 20:14:09,138 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_apk_uploadfile' AND `auth_permission`.`content_type_id` = 16) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_apk_uploadfile', 16)
 [DEBUG] 2019-08-15 20:14:09,141 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_group' AND `auth_permission`.`content_type_id` = 3) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_group', 3)
 [DEBUG] 2019-08-15 20:14:09,144 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_permission' AND `auth_permission`.`content_type_id` = 2) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_permission', 2)
 [DEBUG] 2019-08-15 20:14:09,148 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_captchastore' AND `auth_permission`.`content_type_id` = 14) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_captchastore', 14)
 [DEBUG] 2019-08-15 20:14:09,150 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_contenttype' AND `auth_permission`.`content_type_id` = 4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_contenttype', 4)
 [DEBUG] 2019-08-15 20:14:09,153 [MainThread:25656] [django.db.backends:110] [utils:execute] - (0.001) b"SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE (`auth_permission`.`codename` = 'view_module' AND `auth_permission`.`content_type_id` = 8) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"; args=('view_module', 8)
